geneId,geneSymbol,geneName,AlteredExpression,Biomarker,GeneticVariation,PostTranslationalModification,Therapeutic,diseaseId,diseaseName,score,NumberOfPubmeds,associationType
1636,ACE,angiotensin I converting enzyme,0.0,1.0,1.0,0.0,1.0,27051,Myocardial Infarction,0.633927213,217,"Biomarker, GeneticVariation, Therapeutic"
2731,GLDC,glycine dehydrogenase (decarboxylating),0.0,1.0,1.0,0.0,0.0,751748,"Hyperglycinemia, Nonketotic",0.633882827,27,"Biomarker, GeneticVariation"
229,ALDOB,"aldolase B, fructose-bisphosphate",0.0,1.0,1.0,0.0,0.0,16751,Fructose Intolerance,0.633824899,13,"Biomarker, GeneticVariation"
2147,F2,coagulation factor II (thrombin),0.0,1.0,1.0,0.0,0.0,20640,Hypoprothrombinemias,0.633570358,26,"Biomarker, GeneticVariation"
4591,TRIM37,tripartite motif containing 37,0.0,1.0,1.0,0.0,0.0,524582,Mulibrey Nanism,0.633492363,12,"Biomarker, GeneticVariation"
6901,TAZ,tafazzin,0.0,1.0,1.0,0.0,0.0,574083,Barth Syndrome,0.633324715,49,"Biomarker, GeneticVariation"
3897,L1CAM,L1 cell adhesion molecule,0.0,1.0,1.0,0.0,0.0,265216,"Hydrocephalus, X-linked",0.63304121,46,"Biomarker, GeneticVariation"
51119,SBDS,Shwachman-Bodian-Diamond syndrome,0.0,1.0,1.0,0.0,0.0,272170,Shwachman syndrome,0.632757706,45,"Biomarker, GeneticVariation"
1896,EDA,ectodysplasin A,0.0,1.0,1.0,0.0,0.0,162359,"Ectodermal Dysplasia 1, Anhidrotic",0.632757706,45,"Biomarker, GeneticVariation"
4538,ND4,"NADH dehydrogenase, subunit 4 (complex I)",0.0,1.0,1.0,0.0,0.0,917796,"Optic Atrophy, Hereditary, Leber",0.63238682,16,"Biomarker, GeneticVariation"
7450,VWF,von Willebrand factor,0.0,1.0,1.0,0.0,0.0,1264041,"von Willebrand Disease, Type 3",0.632190697,43,"Biomarker, GeneticVariation"
4292,MLH1,mutL homolog 1,0.0,1.0,1.0,0.0,0.0,265325,Turcot syndrome,0.632190697,43,"Biomarker, GeneticVariation"
7045,TGFBI,"transforming growth factor, beta-induced, 68kDa",0.0,1.0,1.0,0.0,0.0,1690006,Lattice corneal dystrophy type 1,0.631956223,34,"Biomarker, GeneticVariation"
594,BCKDHB,"branched chain keto acid dehydrogenase E1, beta polypeptide",1.0,1.0,1.0,0.0,0.0,24776,Maple Syrup Urine Disease,0.631869331,10,"AlteredExpression, Biomarker, GeneticVariation"
7454,WAS,Wiskott-Aldrich syndrome,0.0,1.0,1.0,0.0,0.0,1839163,Thrombocytopenia 1,0.631389214,32,"Biomarker, GeneticVariation"
8086,AAAS,"achalasia, adrenocortical insufficiency, alacrimia",0.0,1.0,1.0,0.0,0.0,271742,Achalasia Addisonianism Alacrimia syndrome,0.630489669,40,"Biomarker, GeneticVariation"
4547,MTTP,microsomal triglyceride transfer protein,0.0,1.0,1.0,0.0,0.0,744,Abetalipoproteinemia,0.630460705,29,"Biomarker, GeneticVariation"
1482,NKX2-5,NK2 homeobox 5,0.0,1.0,1.0,0.0,0.0,39685,Tetralogy of Fallot,0.630353257,13,"Biomarker, GeneticVariation"
112476,PRRT2,proline-rich transmembrane protein 2,1.0,1.0,1.0,0.0,0.0,1868682,Familial paroxysmal dystonia,0.630206165,36,"AlteredExpression, Biomarker, GeneticVariation"
593,BCKDHA,"branched chain keto acid dehydrogenase E1, alpha polypeptide",1.0,1.0,1.0,0.0,0.0,24776,Maple Syrup Urine Disease,0.630197267,18,"AlteredExpression, Biomarker, GeneticVariation"
103,ADAR,"adenosine deaminase, RNA-specific",0.0,1.0,1.0,0.0,0.0,406775,Dyschromatosis symmetrica hereditaria 1,0.62992266,35,"Biomarker, GeneticVariation"
7040,TGFB1,"transforming growth factor, beta 1",0.0,1.0,1.0,0.0,0.0,11989,Camurati-Engelmann Syndrome,0.629659222,18,"Biomarker, GeneticVariation"
3859,KRT12,"keratin 12, type I",0.0,1.0,1.0,0.0,0.0,339277,"Corneal Dystrophy, Juvenile Epithelial of Meesmann",0.629552263,15,"Biomarker, GeneticVariation"
843,CASP10,"caspase 10, apoptosis-related cysteine peptidase",0.0,1.0,1.0,0.0,0.0,24305,"Lymphoma, Non-Hodgkin",0.62947378,4,"Biomarker, GeneticVariation"
1756,DMD,dystrophin,1.0,1.0,1.0,0.0,0.0,3714570,Dilated cardiomyopathy 3B,0.629355651,33,"AlteredExpression, Biomarker, GeneticVariation"
3857,KRT9,"keratin 9, type I",0.0,1.0,1.0,0.0,0.0,1721006,"Keratoderma, Palmoplantar, Epidermolytic",0.629355651,38,"Biomarker, GeneticVariation"
23064,SETX,senataxin,0.0,1.0,1.0,0.0,0.0,1853761,"Spinocerebellar ataxia, autosomal recessive 1",0.629355651,33,"Biomarker, GeneticVariation"
7249,TSC2,tuberous sclerosis 2,1.0,1.0,1.0,0.0,0.0,41341,Tuberous Sclerosis,0.629308792,265,"AlteredExpression, Biomarker, GeneticVariation"
182,JAG1,jagged 1,0.0,1.0,1.0,0.0,0.0,39685,Tetralogy of Fallot,0.628935735,8,"Biomarker, GeneticVariation"
1406,CRX,cone-rod homeobox,0.0,1.0,1.0,0.0,0.0,35334,Retinitis Pigmentosa,0.628837673,24,"Biomarker, GeneticVariation"
5205,ATP8B1,"ATPase, aminophospholipid transporter, class I, type 8B, member 1",0.0,1.0,1.0,0.0,0.0,268312,"Cholestasis, progressive familial intrahepatic 1",0.628788642,31,"Biomarker, GeneticVariation"
212,ALAS2,5'-aminolevulinate synthase 2,0.0,1.0,1.0,0.0,0.0,221018,X-linked sideroblastic anemia,0.628788642,37,"Biomarker, GeneticVariation"
2131,EXT1,exostosin glycosyltransferase 1,0.0,1.0,1.0,1.0,0.0,8479,Chondrosarcoma,0.628730714,13,"Biomarker, GeneticVariation, PostTranslationalModification"
2161,F12,coagulation factor XII (Hageman factor),0.0,1.0,1.0,0.0,0.0,15526,Factor XII Deficiency,0.628574235,8,"Biomarker, GeneticVariation"
8085,KMT2D,lysine (K)-specific methyltransferase 2D,0.0,1.0,1.0,0.0,0.0,796004,Kabuki syndrome,0.628554168,22,"Biomarker, GeneticVariation"
26278,SACS,sacsin molecular chaperone,0.0,1.0,1.0,0.0,0.0,1849140,Spastic ataxia Charlevoix-Saguenay type,0.628505137,34,"Biomarker, GeneticVariation"
5373,PMM2,phosphomannomutase 2,0.0,1.0,1.0,0.0,0.0,349653,Congenital disorder of glycosylation type 1A,0.627938128,34,"Biomarker, GeneticVariation"
2639,GCDH,glutaryl-CoA dehydrogenase,0.0,1.0,1.0,0.0,0.0,268595,Glutaric aciduria 1,0.627938128,31,"Biomarker, GeneticVariation"
1584,CYP11B1,"cytochrome P450, family 11, subfamily B, polypeptide 1",0.0,1.0,1.0,0.0,0.0,268292,Congenital adrenal hyperplasia due to 11-Beta-hydroxylase deficiency,0.627938128,29,"Biomarker, GeneticVariation"
23209,MLC1,megalencephalic leukoencephalopathy with subcortical cysts 1,0.0,1.0,1.0,0.0,0.0,1858854,Megalencephalic leukoencephalopathy with subcortical cysts,0.627938128,29,"Biomarker, GeneticVariation"
132884,EVC2,Ellis van Creveld syndrome 2,0.0,1.0,1.0,0.0,0.0,13903,Ellis-Van Creveld Syndrome,0.6278802,10,"Biomarker, GeneticVariation"
3973,LHCGR,luteinizing hormone/choriogonadotropin receptor,0.0,1.0,1.0,0.0,0.0,342549,Familial Testotoxicosis,0.627703654,21,"Biomarker, GeneticVariation"
501,ALDH7A1,"aldehyde dehydrogenase 7 family, member A1",0.0,1.0,1.0,0.0,0.0,1849508,Pyridoxine-dependent epilepsy,0.627654623,27,"Biomarker, GeneticVariation"
7490,WT1,Wilms tumor 1,0.0,1.0,1.0,0.0,0.0,950122,Frasier Syndrome,0.627625659,19,"Biomarker, GeneticVariation"
55654,TMEM127,transmembrane protein 127,0.0,1.0,1.0,0.0,0.0,31511,Pheochromocytoma,0.627469181,10,"Biomarker, GeneticVariation"
6925,TCF4,transcription factor 4,0.0,1.0,1.0,0.0,0.0,1970431,Pitt-Hopkins syndrome,0.627371119,26,"Biomarker, GeneticVariation"
2245,FGD1,"FYVE, RhoGEF and PH domain containing 1",0.0,1.0,1.0,0.0,0.0,175701,Aarskog Syndrome,0.627371119,27,"Biomarker, GeneticVariation"
7450,VWF,von Willebrand factor,0.0,1.0,1.0,0.0,0.0,1264040,"von Willebrand Disease, Type 2",0.627371119,26,"Biomarker, GeneticVariation"
6513,SLC2A1,"solute carrier family 2 (facilitated glucose transporter), member 1",0.0,1.0,1.0,0.0,0.0,1847501,De Vivo disease,0.627087614,27,"Biomarker, GeneticVariation"
2328,FMO3,flavin containing monooxygenase 3,0.0,1.0,1.0,0.0,0.0,342739,Trimethylaminuria,0.627087614,26,"Biomarker, GeneticVariation"
7276,TTR,transthyretin,0.0,1.0,1.0,0.0,0.0,2751492,"Amyloidosis, Hereditary, Transthyretin-Related",0.62680411,24,"Biomarker, GeneticVariation"
4166,CHST6,carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 6,0.0,1.0,1.0,0.0,0.0,1636149,"Macular dystrophy, corneal type 1",0.62680411,25,"Biomarker, GeneticVariation"
10585,POMT1,protein-O-mannosyltransferase 1,0.0,1.0,1.0,0.0,0.0,265221,Walker-Warburg Syndrome,0.62680411,24,"Biomarker, GeneticVariation"
1499,CTNNB1,"catenin (cadherin-associated protein), beta 1, 88kDa",0.0,1.0,1.0,0.0,0.0,25149,Medulloblastoma,0.626775146,16,"Biomarker, GeneticVariation"
478,ATP1A3,"ATPase, Na+/K+ transporting, alpha 3 polypeptide",0.0,1.0,1.0,0.0,0.0,1868681,Dystonia 12,0.626520605,23,"Biomarker, GeneticVariation"
10456,HAX1,HCLS1 associated protein X-1,0.0,1.0,1.0,0.0,0.0,1853118,"Neutropenia, Severe Congenital, Autosomal Recessive 3",0.626520605,25,"Biomarker, GeneticVariation"
2516,NR5A1,"nuclear receptor subfamily 5, group A, member 1",0.0,1.0,1.0,0.0,0.0,2751824,"46, XY Disorders of Sex Development",0.626520605,23,"Biomarker, GeneticVariation"
23400,ATP13A2,ATPase type 13A2,0.0,1.0,1.0,0.0,0.0,1847640,Parkinson disease 9,0.626520605,26,"Biomarker, GeneticVariation"
7253,TSHR,thyroid stimulating hormone receptor,0.0,1.0,1.0,0.0,0.0,1836706,"Hyperthyroidism, Nonautoimmune",0.625953596,21,"Biomarker, GeneticVariation"
4535,ND1,"NADH dehydrogenase, subunit 1 (complex I)",0.0,1.0,1.0,0.0,0.0,917796,"Optic Atrophy, Hereditary, Leber",0.625768153,8,"Biomarker, GeneticVariation"
157680,VPS13B,vacuolar protein sorting 13 homolog B (yeast),0.0,1.0,1.0,0.0,0.0,265223,Cohen syndrome,0.625670091,21,"Biomarker, GeneticVariation"
538,ATP7A,"ATPase, Cu++ transporting, alpha polypeptide",0.0,1.0,1.0,0.0,0.0,268353,Occipital horn syndrome,0.625670091,20,"Biomarker, GeneticVariation"
1893,ECM1,extracellular matrix protein 1,0.0,1.0,1.0,0.0,0.0,23795,Lipoid Proteinosis of Urbach and Wiethe,0.625670091,20,"Biomarker, GeneticVariation"
6690,SPINK1,"serine peptidase inhibitor, Kazal type 1",0.0,1.0,1.0,0.0,0.0,1842402,Tropical Calcific Pancreatitis,0.625435618,11,"Biomarker, GeneticVariation"
116085,SLC22A12,"solute carrier family 22 (organic anion/urate transporter), member 12",0.0,1.0,1.0,0.0,0.0,473219,Renal hypouricemia,0.625386587,22,"Biomarker, GeneticVariation"
9289,GPR56,G protein-coupled receptor 56,0.0,1.0,1.0,0.0,0.0,1847352,"Polymicrogyria, Bilateral Frontoparietal",0.625386587,20,"Biomarker, GeneticVariation"
7045,TGFBI,"transforming growth factor, beta-induced, 68kDa",0.0,1.0,1.0,0.0,0.0,1275685,Corneal dystrophy Avellino type,0.625386587,19,"Biomarker, GeneticVariation"
113235,SLC46A1,"solute carrier family 46 (folate transporter), member 1",0.0,1.0,1.0,0.0,0.0,342705,"Folate Malabsorption, Hereditary",0.625386587,19,"Biomarker, GeneticVariation"
9241,NOG,noggin,0.0,1.0,1.0,0.0,0.0,1861385,Cushing's symphalangism,0.625386587,19,"Biomarker, GeneticVariation"
5096,PCCB,"propionyl CoA carboxylase, beta polypeptide",0.0,1.0,1.0,0.0,0.0,268579,Propionic Acidemia,0.625103082,21,"Biomarker, GeneticVariation"
164656,TMPRSS6,"transmembrane protease, serine 6",0.0,1.0,1.0,0.0,0.0,85576,Iron-Refractory Iron Deficiency Anemia,0.625103082,18,"Biomarker, GeneticVariation"
4000,LMNA,lamin A/C,0.0,1.0,1.0,0.0,0.0,432291,Mandibuloacral dysplasia with type A lipodystrophy,0.625103082,19,"Biomarker, GeneticVariation"
2778,GNAS,GNAS complex locus,0.0,1.0,1.0,0.0,0.0,334041,"Osseous Heteroplasia, Progressive",0.624819578,17,"Biomarker, GeneticVariation"
54840,APTX,aprataxin,0.0,1.0,1.0,0.0,0.0,1859598,Early-onset ataxia with oculomotor apraxia and hypoalbuminemia,0.624819578,21,"Biomarker, GeneticVariation"
6690,SPINK1,"serine peptidase inhibitor, Kazal type 1",0.0,1.0,1.0,0.0,0.0,238339,Hereditary pancreatitis,0.624819578,17,"Biomarker, GeneticVariation"
3110,MNX1,motor neuron and pancreas homeobox 1,0.0,1.0,1.0,0.0,0.0,1531773,Currarino triad,0.624819578,18,"Biomarker, GeneticVariation"
285440,CYP4V2,"cytochrome P450, family 4, subfamily V, polypeptide 2",0.0,1.0,1.0,0.0,0.0,1859486,Bietti Crystalline Dystrophy,0.624819578,18,"Biomarker, GeneticVariation"
3248,HPGD,hydroxyprostaglandin dehydrogenase 15-(NAD),0.0,1.0,1.0,0.0,0.0,29411,"Osteoarthropathy, Primary Hypertrophic",0.624790614,9,"Biomarker, GeneticVariation"
1075,CTSC,cathepsin C,0.0,1.0,1.0,0.0,0.0,31106,Aggressive Periodontitis,0.624790614,8,"Biomarker, GeneticVariation"
730,C7,complement component 7,0.0,1.0,1.0,0.0,0.0,1864694,Complement Component 7 Deficiency,0.624634135,5,"Biomarker, GeneticVariation"
5095,PCCA,"propionyl CoA carboxylase, alpha polypeptide",0.0,1.0,1.0,0.0,0.0,268579,Propionic Acidemia,0.624536073,17,"Biomarker, GeneticVariation"
1991,ELANE,"elastase, neutrophil expressed",0.0,1.0,1.0,0.0,0.0,221023,Cyclic neutropenia,0.624536073,16,"Biomarker, GeneticVariation"
3849,KRT2,"keratin 2, type II",0.0,1.0,1.0,0.0,0.0,432306,Ichthyosis Bullosa of Siemens,0.624536073,16,"Biomarker, GeneticVariation"
4867,NPHP1,nephronophthisis 1 (juvenile),0.0,1.0,1.0,0.0,0.0,1855681,"Nephronophthisis, familial juvenile",0.624536073,16,"Biomarker, GeneticVariation"
6928,HNF1B,HNF1 homeobox B,0.0,1.0,1.0,0.0,0.0,431693,Renal cysts and diabetes syndrome,0.624536073,16,"Biomarker, GeneticVariation"
23405,DICER1,"dicer 1, ribonuclease type III",0.0,1.0,1.0,0.0,0.0,1266144,Pleuropulmonary blastoma,0.624536073,16,"Biomarker, GeneticVariation"
4361,MRE11A,MRE11 meiotic recombination 11 homolog A (S. cerevisiae),0.0,1.0,1.0,0.0,0.0,1858391,Ataxia Telangiectasia Like Disorder,0.624536073,17,"Biomarker, GeneticVariation"
3712,IVD,isovaleryl-CoA dehydrogenase,0.0,1.0,1.0,0.0,0.0,268575,"Acidemia, isovaleric",0.624536073,17,"Biomarker, GeneticVariation"
1678,TIMM8A,translocase of inner mitochondrial membrane 8 homolog A (yeast),0.0,1.0,1.0,0.0,0.0,796074,Mohr-Tranebjaerg syndrome,0.624252569,16,"Biomarker, GeneticVariation"
57104,PNPLA2,patatin-like phospholipase domain containing 2,0.0,1.0,1.0,0.0,0.0,1853136,Neutral Lipid Storage Disease with Myopathy,0.624252569,15,"Biomarker, GeneticVariation"
3892,KRT86,"keratin 86, type II",0.0,1.0,1.0,0.0,0.0,546966,Monilethrix,0.624252569,15,"Biomarker, GeneticVariation"
3251,HPRT1,hypoxanthine phosphoribosyltransferase 1,0.0,1.0,1.0,0.0,0.0,268117,"Gout, HPRT-Related",0.624252569,16,"Biomarker, GeneticVariation"
6473,SHOX,short stature homeobox,0.0,1.0,1.0,0.0,0.0,432230,Langer mesomelic dysplasia,0.624252569,15,"Biomarker, GeneticVariation"
54209,TREM2,triggering receptor expressed on myeloid cells 2,0.0,1.0,1.0,0.0,0.0,1857316,Polycystic lipomembranous osteodysplasia with sclerosing leukoencephalopathy,0.624252569,16,"Biomarker, GeneticVariation"
1277,COL1A1,"collagen, type I, alpha 1",0.0,1.0,1.0,0.0,0.0,20497,"Hyperostosis, Cortical, Congenital",0.624223604,6,"Biomarker, GeneticVariation"
10166,SLC25A15,solute carrier family 25 (mitochondrial carrier; ornithine transporter) member 15,0.0,1.0,1.0,0.0,0.0,268540,HHH syndrome,0.623969064,16,"Biomarker, GeneticVariation"
2290,FOXG1,forkhead box G1,0.0,1.0,1.0,0.0,0.0,3150705,FOXG1 syndrome,0.623969064,14,"Biomarker, GeneticVariation"
1293,COL6A3,"collagen, type VI, alpha 3",0.0,1.0,1.0,0.0,0.0,1834674,Bethlem myopathy,0.623969064,14,"Biomarker, GeneticVariation"
3030,HADHA,"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit",0.0,1.0,1.0,0.0,0.0,1969443,Trifunctional Protein Deficiency With Myopathy And Neuropathy,0.623969064,14,"Biomarker, GeneticVariation"
6833,ABCC8,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",0.0,1.0,1.0,0.0,0.0,1833104,"Diabetes Mellitus, Permanent Neonatal",0.623969064,14,"Biomarker, GeneticVariation"
3766,KCNJ10,"potassium channel, inwardly rectifying subfamily J, member 10",0.0,1.0,1.0,0.0,0.0,2748572,SeSAME syndrome,0.623969064,15,"Biomarker, GeneticVariation"
140803,TRPM6,"transient receptor potential cation channel, subfamily M, member 6",0.0,1.0,1.0,0.0,0.0,1865974,"Hypomagnesemia 1, Intestinal",0.623969064,14,"Biomarker, GeneticVariation"
10165,SLC25A13,"solute carrier family 25 (aspartate/glutamate carrier), member 13",0.0,1.0,1.0,0.0,0.0,1853942,Neonatal-onset citrullinemia type 2,0.623685559,14,"Biomarker, GeneticVariation"
5873,RAB27A,"RAB27A, member RAS oncogene family",0.0,1.0,1.0,0.0,0.0,1868679,Griscelli syndrome type 2,0.623685559,14,"Biomarker, GeneticVariation"
93986,FOXP2,forkhead box P2,0.0,1.0,1.0,0.0,0.0,750927,Developmental verbal dyspraxia,0.623685559,14,"Biomarker, GeneticVariation"
38,ACAT1,acetyl-CoA acetyltransferase 1,0.0,1.0,1.0,0.0,0.0,1536500,Beta ketothiolase deficiency,0.623685559,15,"Biomarker, GeneticVariation"
5395,PMS2,PMS2 postmeiotic segregation increased 2 (S. cerevisiae),0.0,1.0,1.0,0.0,0.0,265325,Turcot syndrome,0.623685559,15,"Biomarker, GeneticVariation"
50964,SOST,sclerostin,0.0,1.0,1.0,0.0,0.0,265301,Sclerosteosis,0.623685559,13,"Biomarker, GeneticVariation"
79577,CDC73,cell division cycle 73,0.0,1.0,1.0,0.0,0.0,1840402,Hyperparathyroidism 1,0.623402055,12,"Biomarker, GeneticVariation"
8838,WISP3,WNT1 inducible signaling pathway protein 3,0.0,1.0,1.0,0.0,0.0,432215,"Arthropathy, progressive pseudorheumatoid, of childhood",0.623402055,12,"Biomarker, GeneticVariation"
8626,TP63,tumor protein p63,0.0,1.0,1.0,0.0,0.0,1785148,Rapp-Hodgkin syndrome,0.623402055,13,"Biomarker, GeneticVariation"
55315,SLC29A3,"solute carrier family 29 (equilibrative nucleoside transporter), member 3",0.0,1.0,1.0,0.0,0.0,1864445,Histiocytosis with joint contractures and sensorineural deafness,0.623402055,16,"Biomarker, GeneticVariation"
2512,FTL,"ferritin, light polypeptide",0.0,1.0,1.0,0.0,0.0,1833213,"Hyperferritinemia, hereditary, with congenital cataracts",0.623402055,12,"Biomarker, GeneticVariation"
84295,PHF6,PHD finger protein 6,0.0,1.0,1.0,0.0,0.0,265339,Borjeson-Forssman-Lehmann syndrome,0.623402055,13,"Biomarker, GeneticVariation"
1280,COL2A1,"collagen, type II, alpha 1",0.0,1.0,1.0,0.0,0.0,2020284,"Stickler syndrome, type 1",0.623402055,12,"Biomarker, GeneticVariation"
118429,ANTXR2,anthrax toxin receptor 2,0.0,1.0,1.0,0.0,0.0,2745948,"Hyalinosis, Systemic",0.623402055,12,"Biomarker, GeneticVariation"
157570,ESCO2,establishment of sister chromatid cohesion N-acetyltransferase 2,0.0,1.0,1.0,0.0,0.0,392475,Roberts Syndrome,0.623402055,13,"Biomarker, GeneticVariation"
51128,SAR1B,"secretion associated, Ras related GTPase 1B",0.0,1.0,1.0,0.0,0.0,795956,Chylomicron retention disease,0.62311855,13,"Biomarker, GeneticVariation"
4000,LMNA,lamin A/C,0.0,1.0,1.0,0.0,0.0,1834653,"Limb-girdle muscular dystrophy, type 1B",0.62311855,11,"Biomarker, GeneticVariation"
25953,PNKD,paroxysmal nonkinesigenic dyskinesia,0.0,1.0,1.0,0.0,0.0,1869117,Paroxysmal nonkinesigenic dyskinesia,0.62311855,12,"Biomarker, GeneticVariation"
7045,TGFBI,"transforming growth factor, beta-induced, 68kDa",0.0,1.0,1.0,0.0,0.0,339278,"Corneal dystrophy of Bowman layer, type 1",0.62311855,11,"Biomarker, GeneticVariation"
5921,RASA1,RAS p21 protein activator (GTPase activating protein) 1,0.0,1.0,1.0,0.0,0.0,1842180,Capillary Malformation-Arteriovenous Malformation,0.62311855,12,"Biomarker, GeneticVariation"
1278,COL1A2,"collagen, type I, alpha 2",0.0,1.0,1.0,0.0,0.0,268363,"Osteogenesis imperfecta, type 4",0.62311855,11,"Biomarker, GeneticVariation"
29914,UBIAD1,UbiA prenyltransferase domain containing 1,0.0,1.0,1.0,0.0,0.0,271287,"Corneal Dystrophy, Crystalline, of Schnyder",0.62311855,11,"Biomarker, GeneticVariation"
8626,TP63,tumor protein p63,0.0,1.0,1.0,0.0,0.0,1863204,Propping Zerres syndrome,0.62311855,11,"Biomarker, GeneticVariation"
275,AMT,aminomethyltransferase,0.0,1.0,1.0,0.0,0.0,751748,"Hyperglycinemia, Nonketotic",0.622884077,8,"Biomarker, GeneticVariation"
2261,FGFR3,fibroblast growth factor receptor 3,0.0,1.0,1.0,0.0,0.0,2677099,Crouzon Syndrome With Acanthosis Nigricans,0.622835046,10,"Biomarker, GeneticVariation"
1280,COL2A1,"collagen, type II, alpha 1",0.0,1.0,1.0,0.0,0.0,265279,Kniest dysplasia,0.622835046,11,"Biomarker, GeneticVariation"
487,ATP2A1,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1",1.0,1.0,1.0,0.0,0.0,1832918,Brody myopathy,0.622835046,10,"AlteredExpression, Biomarker, GeneticVariation"
64221,ROBO3,"roundabout, axon guidance receptor, homolog 3 (Drosophila)",0.0,1.0,1.0,0.0,0.0,1846496,"Gaze Palsy, Familial Horizontal, with Progressive Scoliosis",0.622835046,11,"Biomarker, GeneticVariation"
4645,MYO5B,myosin VB,0.0,1.0,1.0,0.0,0.0,341306,Microvillus inclusion disease,0.622835046,12,"Biomarker, GeneticVariation"
8517,IKBKG,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase gamma",0.0,1.0,1.0,0.0,0.0,1846006,"Ectodermal dysplasia, hypohidrotic, with immune deficiency",0.622835046,10,"Biomarker, GeneticVariation"
5728,PTEN,phosphatase and tensin homolog,0.0,1.0,1.0,0.0,0.0,1168401,"Carcinoma, squamous cell of head and neck",0.622835046,11,"Biomarker, GeneticVariation"
5880,RAC2,"ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)",0.0,1.0,1.0,0.0,0.0,1842398,Neutrophil Immunodeficiency Syndrome,0.622600572,1,"Biomarker, GeneticVariation"
1188,CLCNKB,"chloride channel, voltage-sensitive Kb",0.0,1.0,1.0,0.0,0.0,1846343,"Bartter syndrome, type 3",0.622551541,10,"Biomarker, GeneticVariation"
8195,MKKS,McKusick-Kaufman syndrome,0.0,1.0,1.0,0.0,0.0,948368,McKusick Kaufman syndrome,0.622551541,9,"Biomarker, GeneticVariation"
7273,TTN,titin,0.0,1.0,1.0,0.0,0.0,1863599,Hereditary Myopathy with Early Respiratory Failure,0.622551541,9,"Biomarker, GeneticVariation"
4351,MPI,mannose phosphate isomerase,0.0,1.0,1.0,0.0,0.0,1865145,Congenital disorder of glycosylation type 1B,0.622551541,13,"Biomarker, GeneticVariation"
26276,VPS33B,vacuolar protein sorting 33 homolog B (yeast),0.0,1.0,1.0,0.0,0.0,1859722,Arthrogryposis renal dysfunction cholestasis syndrome,0.622551541,10,"Biomarker, GeneticVariation"
94137,RP1L1,retinitis pigmentosa 1-like 1,0.0,1.0,1.0,0.0,0.0,3150833,OCCULT MACULAR DYSTROPHY,0.622551541,9,"Biomarker, GeneticVariation"
1292,COL6A2,"collagen, type VI, alpha 2",0.0,1.0,1.0,0.0,0.0,1834674,Bethlem myopathy,0.622551541,9,"Biomarker, GeneticVariation"
9968,MED12,mediator complex subunit 12,0.0,1.0,1.0,0.0,0.0,220769,Opitz-Kaveggia syndrome,0.622551541,9,"Biomarker, GeneticVariation"
8029,CUBN,cubilin (intrinsic factor-cobalamin receptor),0.0,1.0,1.0,0.0,0.0,1306856,Imerslund-Grasbeck syndrome,0.622551541,9,"Biomarker, GeneticVariation"
2617,GARS,glycyl-tRNA synthetase,0.0,1.0,1.0,0.0,0.0,1833308,"Neuronopathy, Distal Hereditary Motor, Type V",0.622551541,9,"Biomarker, GeneticVariation"
1540,CYLD,cylindromatosis (turban tumor syndrome),0.0,1.0,1.0,0.0,0.0,1275122,Trichoepithelioma multiple familial,0.622551541,10,"Biomarker, GeneticVariation"
2710,GK,glycerol kinase,0.0,1.0,1.0,0.0,0.0,268418,Hyperglycerolemia,0.622551541,10,"Biomarker, GeneticVariation"
2697,GJA1,"gap junction protein, alpha 1, 43kDa",0.0,1.0,1.0,0.0,0.0,152101,Hypoplastic Left Heart Syndrome,0.622317068,1,"Biomarker, GeneticVariation"
